series_id,description
CUUSN400SAN,"Nondurables in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SANL1,"Nondurables less food in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SANL11,"Nondurables less food and beverages in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SAR,"Recreation in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SAS,"Services in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SASL2RS,"Services less rent of shelter in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SASL5,"Services less medical care services in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SAT,"Transportation in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SAT1,"Private transportation in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SATCLTB,"Transportation commodities less motor fuel in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEEB,"Tuition, other school fees, and childcare in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEFJ,"Dairy and related products in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEFV,"Food away from home in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEHA,"Rent of primary residence in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEHC,"Owners' equivalent rent of residences in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEHC01,"Owners' equivalent rent of primary residence in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEHF,"Energy services in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEHF01,"Electricity in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SEHF02,"Utility (piped) gas service in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SETA,"New and used motor vehicles in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SETA01,"New vehicles in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SETA02,"Used cars and trucks in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SETB,"Motor fuel in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SETB01,"Gasoline (all types) in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SETE,"Motor vehicle insurance in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SS47014,"Gasoline, unleaded regular in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SS47015,"Gasoline, unleaded midgrade in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSN400SS47016,"Gasoline, unleaded premium in West - Size Class B/C, all urban consumers, not seasonally adjusted"
CUUSS000AA0,"All items - old base in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SA0,"All items in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SA0E,"Energy in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SA0L1,"All items less food in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SA0L1E,"All items less food and energy in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SA0L2,"All items less shelter in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SA0L5,"All items less medical care in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SA0LE,"All items less energy in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAA,"Apparel in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAC,"Commodities in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SACE,"Energy commodities in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SACL1,"Commodities less food in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SACL11,"Commodities less food and beverages in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SACL1E,"Commodities less food and energy commodities in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAD,"Durables in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAE,"Education and communication in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAEC,"Education and communication commodities in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAES,"Education and communication services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF,"Food and beverages in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF1,"Food in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF11,"Food at home in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF111,"Cereals and bakery products in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF112,"Meats, poultry, fish, and eggs in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF113,"Fruits and vegetables in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF114,"Nonalcoholic beverages and beverage materials in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF115,"Other food at home in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAF116,"Alcoholic beverages in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAG,"Other goods and services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAGC,"Other goods in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAGS,"Other personal services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAH,"Housing in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAH1,"Shelter in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAH2,"Fuels and utilities in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAH21,"Household energy in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAH3,"Household furnishings and operations in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAH31,"Household furnishings and supplies in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAM,"Medical care in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAM1,"Medical care commodities in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAM2,"Medical care services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAN,"Nondurables in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SANL1,"Nondurables less food in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SANL11,"Nondurables less food and beverages in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SANL113,"Nondurables less food, beverages, and apparel in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SANL13,"Nondurables less food and apparel in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAR,"Recreation in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SARC,"Recreation commodities in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SARS,"Recreation services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAS,"Services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAS2RS,"Rent of shelter in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAS367,"Other services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAS4,"Transportation services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SASL2RS,"Services less rent of shelter in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SASL5,"Services less medical care services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SASLE,"Services less energy services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAT,"Transportation in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SAT1,"Private transportation in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SATCLTB,"Transportation commodities less motor fuel in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEEB,"Tuition, other school fees, and childcare in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEFJ,"Dairy and related products in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEFV,"Food away from home in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEHA,"Rent of primary residence in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEHC,"Owners' equivalent rent of residences in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEHC01,"Owners' equivalent rent of primary residence in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEHF,"Energy services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEHF01,"Electricity in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEHF02,"Utility (piped) gas service in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SEMC,"Professional services in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SETA,"New and used motor vehicles in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SETA01,"New vehicles in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SETA02,"Used cars and trucks in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SETB,"Motor fuel in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SETB01,"Gasoline (all types) in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SETE,"Motor vehicle insurance in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SS45011,"New cars in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SS4501A,"New cars and trucks in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SS47014,"Gasoline, unleaded regular in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SS47015,"Gasoline, unleaded midgrade in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS000SS47016,"Gasoline, unleaded premium in Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100AA0,"All items - old base in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SA0,"All items in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SA0E,"Energy in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SA0L1E,"All items less food and energy in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SA0L2,"All items less shelter in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SA0L5,"All items less medical care in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SA0LE,"All items less energy in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAA,"Apparel in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAC,"Commodities in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SACL1,"Commodities less food in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SACL11,"Commodities less food and beverages in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAD,"Durables in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAE,"Education and communication in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAEC,"Education and communication commodities in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAES,"Education and communication services in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF,"Food and beverages in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF1,"Food in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF11,"Food at home in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF111,"Cereals and bakery products in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF112,"Meats, poultry, fish, and eggs in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF113,"Fruits and vegetables in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF114,"Nonalcoholic beverages and beverage materials in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF115,"Other food at home in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAF116,"Alcoholic beverages in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAG,"Other goods and services in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAGC,"Other goods in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAGS,"Other personal services in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAH,"Housing in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAH1,"Shelter in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAH2,"Fuels and utilities in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAH21,"Household energy in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAH3,"Household furnishings and operations in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAH31,"Household furnishings and supplies in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAM,"Medical care in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAN,"Nondurables in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SANL1,"Nondurables less food in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SANL11,"Nondurables less food and beverages in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAR,"Recreation in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAS,"Services in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SASL2RS,"Services less rent of shelter in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SASL5,"Services less medical care services in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAT,"Transportation in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SAT1,"Private transportation in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SATCLTB,"Transportation commodities less motor fuel in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEEB,"Tuition, other school fees, and childcare in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEFJ,"Dairy and related products in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEFV,"Food away from home in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEHA,"Rent of primary residence in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEHC,"Owners' equivalent rent of residences in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEHC01,"Owners' equivalent rent of primary residence in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEHF,"Energy services in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEHF01,"Electricity in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SEHF02,"Utility (piped) gas service in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SETA,"New and used motor vehicles in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SETA01,"New vehicles in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SETA02,"Used cars and trucks in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SETB,"Motor fuel in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SETB01,"Gasoline (all types) in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SETE,"Motor vehicle insurance in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SS47014,"Gasoline, unleaded regular in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SS47015,"Gasoline, unleaded midgrade in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS100SS47016,"Gasoline, unleaded premium in Northeast - Size Class A, all urban consumers, not seasonally adjusted"
CUUSS11AAA0,"All items - old base in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASA0,"All items in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASA0E,"Energy in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASA0L1E,"All items less food and energy in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASA0L2,"All items less shelter in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASA0L5,"All items less medical care in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASA0LE,"All items less energy in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAA,"Apparel in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAC,"Commodities in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASACL1,"Commodities less food in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASACL11,"Commodities less food and beverages in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAD,"Durables in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAE,"Education and communication in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAEC,"Education and communication commodities in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAES,"Education and communication services in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF,"Food and beverages in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF1,"Food in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF11,"Food at home in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF111,"Cereals and bakery products in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF112,"Meats, poultry, fish, and eggs in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF113,"Fruits and vegetables in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF114,"Nonalcoholic beverages and beverage materials in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF115,"Other food at home in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAF116,"Alcoholic beverages in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAG,"Other goods and services in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAGC,"Other goods in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAGS,"Other personal services in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAH,"Housing in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAH1,"Shelter in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAH2,"Fuels and utilities in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAH21,"Household energy in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAH3,"Household furnishings and operations in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAH31,"Household furnishings and supplies in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAM,"Medical care in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAN,"Nondurables in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASANL1,"Nondurables less food in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASANL11,"Nondurables less food and beverages in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAR,"Recreation in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAS,"Services in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASASL2RS,"Services less rent of shelter in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASASL5,"Services less medical care services in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAT,"Transportation in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASAT1,"Private transportation in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASATCLTB,"Transportation commodities less motor fuel in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEEB,"Tuition, other school fees, and childcare in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEFJ,"Dairy and related products in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEFV,"Food away from home in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEHA,"Rent of primary residence in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEHC,"Owners' equivalent rent of residences in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEHC01,"Owners' equivalent rent of primary residence in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEHF,"Energy services in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEHF01,"Electricity in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASEHF02,"Utility (piped) gas service in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASETA,"New and used motor vehicles in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASETA01,"New vehicles in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASETA02,"Used cars and trucks in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASETB,"Motor fuel in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASETB01,"Gasoline (all types) in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASS47014,"Gasoline, unleaded regular in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASS47015,"Gasoline, unleaded midgrade in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS11ASS47016,"Gasoline, unleaded premium in Boston-Cambridge-Newton, MA-NH, all urban consumers, not seasonally adjusted"
CUUSS12AAA0,"All items - old base in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASA0,"All items in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASA0E,"Energy in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASA0L1E,"All items less food and energy in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASA0L2,"All items less shelter in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASA0L5,"All items less medical care in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASA0LE,"All items less energy in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAA,"Apparel in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAC,"Commodities in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASACL1,"Commodities less food in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASACL11,"Commodities less food and beverages in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAD,"Durables in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAE,"Education and communication in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAEC,"Education and communication commodities in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAES,"Education and communication services in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF,"Food and beverages in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF1,"Food in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF11,"Food at home in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF111,"Cereals and bakery products in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF112,"Meats, poultry, fish, and eggs in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF113,"Fruits and vegetables in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF114,"Nonalcoholic beverages and beverage materials in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF115,"Other food at home in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAF116,"Alcoholic beverages in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAG,"Other goods and services in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAGC,"Other goods in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAGS,"Other personal services in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAH,"Housing in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAH1,"Shelter in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAH2,"Fuels and utilities in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAH21,"Household energy in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAH3,"Household furnishings and operations in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAH31,"Household furnishings and supplies in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAM,"Medical care in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAN,"Nondurables in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASANL1,"Nondurables less food in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASANL11,"Nondurables less food and beverages in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAR,"Recreation in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASAS,"Services in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASASL2RS,"Services less rent of shelter in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
CUUSS12ASASL5,"Services less medical care services in New York-Newark-Jersey City, NY-NJ-PA, all urban consumers, not seasonally adjusted"
