series_id,description
JTS110099000000000OSL,"Other separations, Level - In Thousands, Mining and logging, Total US, All size classes, Seasonally Adjusted"
JTS110099000000000OSR,"Other separations, Rate, Mining and logging, Total US, All size classes, Seasonally Adjusted"
JTS110099000000000QUL,"Quits, Level - In Thousands, Mining and logging, Total US, All size classes, Seasonally Adjusted"
JTS110099000000000QUR,"Quits, Rate, Mining and logging, Total US, All size classes, Seasonally Adjusted"
JTS110099000000000TSL,"Total separations, Level - In Thousands, Mining and logging, Total US, All size classes, Seasonally Adjusted"
JTS110099000000000TSR,"Total separations, Rate, Mining and logging, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000HIL,"Hires, Level - In Thousands, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000HIR,"Hires, Rate, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000JOL,"Job openings, Level - In Thousands, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000JOR,"Job openings, Rate, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000LDL,"Layoffs and discharges, Level - In Thousands, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000LDR,"Layoffs and discharges, Rate, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000OSL,"Other separations, Level - In Thousands, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000OSR,"Other separations, Rate, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000QUL,"Quits, Level - In Thousands, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000QUR,"Quits, Rate, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000TSL,"Total separations, Level - In Thousands, Construction, Total US, All size classes, Seasonally Adjusted"
JTS230000000000000TSR,"Total separations, Rate, Construction, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000HIL,"Hires, Level - In Thousands, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000HIR,"Hires, Rate, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000JOL,"Job openings, Level - In Thousands, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000JOR,"Job openings, Rate, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000LDL,"Layoffs and discharges, Level - In Thousands, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000LDR,"Layoffs and discharges, Rate, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000OSL,"Other separations, Level - In Thousands, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000OSR,"Other separations, Rate, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000QUL,"Quits, Level - In Thousands, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000QUR,"Quits, Rate, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000TSL,"Total separations, Level - In Thousands, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS300000000000000TSR,"Total separations, Rate, Manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000HIL,"Hires, Level - In Thousands, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000HIR,"Hires, Rate, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000JOL,"Job openings, Level - In Thousands, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000JOR,"Job openings, Rate, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000LDL,"Layoffs and discharges, Level - In Thousands, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000LDR,"Layoffs and discharges, Rate, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000OSL,"Other separations, Level - In Thousands, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000OSR,"Other separations, Rate, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000QUL,"Quits, Level - In Thousands, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000QUR,"Quits, Rate, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000TSL,"Total separations, Level - In Thousands, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS320000000000000TSR,"Total separations, Rate, Durable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000HIL,"Hires, Level - In Thousands, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000HIR,"Hires, Rate, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000JOL,"Job openings, Level - In Thousands, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000JOR,"Job openings, Rate, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000LDL,"Layoffs and discharges, Level - In Thousands, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000LDR,"Layoffs and discharges, Rate, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000OSL,"Other separations, Level - In Thousands, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000OSR,"Other separations, Rate, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000QUL,"Quits, Level - In Thousands, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000QUR,"Quits, Rate, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000TSL,"Total separations, Level - In Thousands, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS340000000000000TSR,"Total separations, Rate, Nondurable goods manufacturing, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000HIL,"Hires, Level - In Thousands, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000HIR,"Hires, Rate, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000JOL,"Job openings, Level - In Thousands, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000JOR,"Job openings, Rate, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000LDL,"Layoffs and discharges, Level - In Thousands, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000LDR,"Layoffs and discharges, Rate, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000OSL,"Other separations, Level - In Thousands, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000OSR,"Other separations, Rate, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000QUL,"Quits, Level - In Thousands, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000QUR,"Quits, Rate, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000TSL,"Total separations, Level - In Thousands, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS400000000000000TSR,"Total separations, Rate, Trade, transportation, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000HIL,"Hires, Level - In Thousands, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000HIR,"Hires, Rate, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000JOL,"Job openings, Level - In Thousands, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000JOR,"Job openings, Rate, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000LDL,"Layoffs and discharges, Level - In Thousands, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000LDR,"Layoffs and discharges, Rate, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000OSL,"Other separations, Level - In Thousands, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000OSR,"Other separations, Rate, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000QUL,"Quits, Level - In Thousands, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000QUR,"Quits, Rate, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000TSL,"Total separations, Level - In Thousands, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS420000000000000TSR,"Total separations, Rate, Wholesale trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000HIL,"Hires, Level - In Thousands, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000HIR,"Hires, Rate, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000JOL,"Job openings, Level - In Thousands, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000JOR,"Job openings, Rate, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000LDL,"Layoffs and discharges, Level - In Thousands, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000LDR,"Layoffs and discharges, Rate, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000OSL,"Other separations, Level - In Thousands, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000OSR,"Other separations, Rate, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000QUL,"Quits, Level - In Thousands, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000QUR,"Quits, Rate, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000TSL,"Total separations, Level - In Thousands, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS440000000000000TSR,"Total separations, Rate, Retail trade, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000HIL,"Hires, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000HIR,"Hires, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000JOL,"Job openings, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000JOR,"Job openings, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000LDL,"Layoffs and discharges, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000LDR,"Layoffs and discharges, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000OSL,"Other separations, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000OSR,"Other separations, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000QUL,"Quits, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000QUR,"Quits, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000TSL,"Total separations, Level - In Thousands, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS480099000000000TSR,"Total separations, Rate, Transportation, warehousing, and utilities, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000HIL,"Hires, Level - In Thousands, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000HIR,"Hires, Rate, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000JOL,"Job openings, Level - In Thousands, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000JOR,"Job openings, Rate, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000LDL,"Layoffs and discharges, Level - In Thousands, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000LDR,"Layoffs and discharges, Rate, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000OSL,"Other separations, Level - In Thousands, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000OSR,"Other separations, Rate, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000QUL,"Quits, Level - In Thousands, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000QUR,"Quits, Rate, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000TSL,"Total separations, Level - In Thousands, Information, Total US, All size classes, Seasonally Adjusted"
JTS510000000000000TSR,"Total separations, Rate, Information, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000HIL,"Hires, Level - In Thousands, Financial activities, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000HIR,"Hires, Rate, Financial activities, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000JOL,"Job openings, Level - In Thousands, Financial activities, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000JOR,"Job openings, Rate, Financial activities, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000LDL,"Layoffs and discharges, Level - In Thousands, Financial activities, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000LDR,"Layoffs and discharges, Rate, Financial activities, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000OSL,"Other separations, Level - In Thousands, Financial activities, Total US, All size classes, Seasonally Adjusted"
JTS510099000000000OSR,"Other separations, Rate, Financial activities, Total US, All size classes, Seasonally Adjusted"
