series_id,description
LAUPT455069503700003,"Unemployment Rate: North Augusta city, Edgefield County part, SC (U)"
LAUPT455069503700004,"Unemployment: North Augusta city, Edgefield County part, SC (U)"
LAUPT455069503700005,"Employment: North Augusta city, Edgefield County part, SC (U)"
LAUPT455069503700006,"Labor Force: North Augusta city, Edgefield County part, SC (U)"
LAUPT455087501900003,"Unemployment Rate: North Charleston city, Charleston County part, SC (U)"
LAUPT455087501900004,"Unemployment: North Charleston city, Charleston County part, SC (U)"
LAUPT455087501900005,"Employment: North Charleston city, Charleston County part, SC (U)"
LAUPT455087501900006,"Labor Force: North Charleston city, Charleston County part, SC (U)"
LAUPT455087503500003,"Unemployment Rate: North Charleston city, Dorchester County part, SC (U)"
LAUPT455087503500004,"Unemployment: North Charleston city, Dorchester County part, SC (U)"
LAUPT455087503500005,"Employment: North Charleston city, Dorchester County part, SC (U)"
LAUPT455087503500006,"Labor Force: North Charleston city, Dorchester County part, SC (U)"
LAUPT457027001500003,"Unemployment Rate: Summerville town, Berkeley County part, SC (U)"
LAUPT457027001500004,"Unemployment: Summerville town, Berkeley County part, SC (U)"
LAUPT457027001500005,"Employment: Summerville town, Berkeley County part, SC (U)"
LAUPT457027001500006,"Labor Force: Summerville town, Berkeley County part, SC (U)"
LAUPT457027001900003,"Unemployment Rate: Summerville town, Charleston County part, SC (U)"
LAUPT457027001900004,"Unemployment: Summerville town, Charleston County part, SC (U)"
LAUPT457027001900005,"Employment: Summerville town, Charleston County part, SC (U)"
LAUPT457027001900006,"Labor Force: Summerville town, Charleston County part, SC (U)"
LAUPT457027003500003,"Unemployment Rate: Summerville town, Dorchester County part, SC (U)"
LAUPT457027003500004,"Unemployment: Summerville town, Dorchester County part, SC (U)"
LAUPT457027003500005,"Employment: Summerville town, Dorchester County part, SC (U)"
LAUPT457027003500006,"Labor Force: Summerville town, Dorchester County part, SC (U)"
LAUPT465902008300003,"Unemployment Rate: Sioux Falls city, Lincoln County part, SD (U)"
LAUPT465902008300004,"Unemployment: Sioux Falls city, Lincoln County part, SD (U)"
LAUPT465902008300005,"Employment: Sioux Falls city, Lincoln County part, SD (U)"
LAUPT465902008300006,"Labor Force: Sioux Falls city, Lincoln County part, SD (U)"
LAUPT465902009900003,"Unemployment Rate: Sioux Falls city, Minnehaha County part, SD (U)"
LAUPT465902009900004,"Unemployment: Sioux Falls city, Minnehaha County part, SD (U)"
LAUPT465902009900005,"Employment: Sioux Falls city, Minnehaha County part, SD (U)"
LAUPT465902009900006,"Labor Force: Sioux Falls city, Minnehaha County part, SD (U)"
LAUPT473832001900003,"Unemployment Rate: Johnson City city, Carter County part, TN (U)"
LAUPT473832001900004,"Unemployment: Johnson City city, Carter County part, TN (U)"
LAUPT473832001900005,"Employment: Johnson City city, Carter County part, TN (U)"
LAUPT473832001900006,"Labor Force: Johnson City city, Carter County part, TN (U)"
LAUPT473832016300003,"Unemployment Rate: Johnson City city, Sullivan County part, TN (U)"
LAUPT473832016300004,"Unemployment: Johnson City city, Sullivan County part, TN (U)"
LAUPT473832016300005,"Employment: Johnson City city, Sullivan County part, TN (U)"
LAUPT473832016300006,"Labor Force: Johnson City city, Sullivan County part, TN (U)"
LAUPT473832017900003,"Unemployment Rate: Johnson City city, Washington County part, TN (U)"
LAUPT473832017900004,"Unemployment: Johnson City city, Washington County part, TN (U)"
LAUPT473832017900005,"Employment: Johnson City city, Washington County part, TN (U)"
LAUPT473832017900006,"Labor Force: Johnson City city, Washington County part, TN (U)"
LAUPT473956007300003,"Unemployment Rate: Kingsport city, Hawkins County part, TN (U)"
LAUPT473956007300004,"Unemployment: Kingsport city, Hawkins County part, TN (U)"
LAUPT473956007300005,"Employment: Kingsport city, Hawkins County part, TN (U)"
LAUPT473956007300006,"Labor Force: Kingsport city, Hawkins County part, TN (U)"
LAUPT473956016300003,"Unemployment Rate: Kingsport city, Sullivan County part, TN (U)"
LAUPT473956016300004,"Unemployment: Kingsport city, Sullivan County part, TN (U)"
LAUPT473956016300005,"Employment: Kingsport city, Sullivan County part, TN (U)"
LAUPT473956016300006,"Labor Force: Kingsport city, Sullivan County part, TN (U)"
LAUPT475512000100003,"Unemployment Rate: Oak Ridge city, Anderson County part, TN (U)"
LAUPT475512000100004,"Unemployment: Oak Ridge city, Anderson County part, TN (U)"
LAUPT475512000100005,"Employment: Oak Ridge city, Anderson County part, TN (U)"
LAUPT475512000100006,"Labor Force: Oak Ridge city, Anderson County part, TN (U)"
LAUPT475512014500003,"Unemployment Rate: Oak Ridge city, Roane County part, TN (U)"
LAUPT475512014500004,"Unemployment: Oak Ridge city, Roane County part, TN (U)"
LAUPT475512014500005,"Employment: Oak Ridge city, Roane County part, TN (U)"
LAUPT475512014500006,"Labor Force: Oak Ridge city, Roane County part, TN (U)"
LAUPT477058011900003,"Unemployment Rate: Spring Hill city, Maury County part, TN (U)"
LAUPT477058011900004,"Unemployment: Spring Hill city, Maury County part, TN (U)"
LAUPT477058011900005,"Employment: Spring Hill city, Maury County part, TN (U)"
LAUPT477058011900006,"Labor Force: Spring Hill city, Maury County part, TN (U)"
LAUPT477058018700003,"Unemployment Rate: Spring Hill city, Williamson County part, TN (U)"
LAUPT477058018700004,"Unemployment: Spring Hill city, Williamson County part, TN (U)"
LAUPT477058018700005,"Employment: Spring Hill city, Williamson County part, TN (U)"
LAUPT477058018700006,"Labor Force: Spring Hill city, Williamson County part, TN (U)"
LAUPT480100025300003,"Unemployment Rate: Abilene city, Jones County part, TX (U)"
LAUPT480100025300004,"Unemployment: Abilene city, Jones County part, TX (U)"
LAUPT480100025300005,"Employment: Abilene city, Jones County part, TX (U)"
LAUPT480100025300006,"Labor Force: Abilene city, Jones County part, TX (U)"
LAUPT480100044100003,"Unemployment Rate: Abilene city, Taylor County part, TX (U)"
LAUPT480100044100004,"Unemployment: Abilene city, Taylor County part, TX (U)"
LAUPT480100044100005,"Employment: Abilene city, Taylor County part, TX (U)"
LAUPT480100044100006,"Labor Force: Abilene city, Taylor County part, TX (U)"
LAUPT480300037500003,"Unemployment Rate: Amarillo city, Potter County part, TX (U)"
LAUPT480300037500004,"Unemployment: Amarillo city, Potter County part, TX (U)"
LAUPT480300037500005,"Employment: Amarillo city, Potter County part, TX (U)"
LAUPT480300037500006,"Labor Force: Amarillo city, Potter County part, TX (U)"
LAUPT480300038100003,"Unemployment Rate: Amarillo city, Randall County part, TX (U)"
LAUPT480300038100004,"Unemployment: Amarillo city, Randall County part, TX (U)"
LAUPT480300038100005,"Employment: Amarillo city, Randall County part, TX (U)"
LAUPT480300038100006,"Labor Force: Amarillo city, Randall County part, TX (U)"
LAUPT480500020900003,"Unemployment Rate: Austin city, Hays County part, TX (U)"
LAUPT480500020900004,"Unemployment: Austin city, Hays County part, TX (U)"
LAUPT480500020900005,"Employment: Austin city, Hays County part, TX (U)"
LAUPT480500020900006,"Labor Force: Austin city, Hays County part, TX (U)"
LAUPT480500045300003,"Unemployment Rate: Austin city, Travis County part, TX (U)"
LAUPT480500045300004,"Unemployment: Austin city, Travis County part, TX (U)"
LAUPT480500045300005,"Employment: Austin city, Travis County part, TX (U)"
LAUPT480500045300006,"Labor Force: Austin city, Travis County part, TX (U)"
LAUPT480500049100003,"Unemployment Rate: Austin city, Williamson County part, TX (U)"
LAUPT480500049100004,"Unemployment: Austin city, Williamson County part, TX (U)"
LAUPT480500049100005,"Employment: Austin city, Williamson County part, TX (U)"
LAUPT480500049100006,"Labor Force: Austin city, Williamson County part, TX (U)"
LAUPT480612807100003,"Unemployment Rate: Baytown city, Chambers County part, TX (U)"
LAUPT480612807100004,"Unemployment: Baytown city, Chambers County part, TX (U)"
LAUPT480612807100005,"Employment: Baytown city, Chambers County part, TX (U)"
LAUPT480612807100006,"Labor Force: Baytown city, Chambers County part, TX (U)"
LAUPT480612820100003,"Unemployment Rate: Baytown city, Harris County part, TX (U)"
LAUPT480612820100004,"Unemployment: Baytown city, Harris County part, TX (U)"
LAUPT480612820100005,"Employment: Baytown city, Harris County part, TX (U)"
LAUPT480612820100006,"Labor Force: Baytown city, Harris County part, TX (U)"
LAUPT481142825100003,"Unemployment Rate: Burleson city, Johnson County part, TX (U)"
LAUPT481142825100004,"Unemployment: Burleson city, Johnson County part, TX (U)"
LAUPT481142825100005,"Employment: Burleson city, Johnson County part, TX (U)"
LAUPT481142825100006,"Labor Force: Burleson city, Johnson County part, TX (U)"
LAUPT481142843900003,"Unemployment Rate: Burleson city, Tarrant County part, TX (U)"
LAUPT481142843900004,"Unemployment: Burleson city, Tarrant County part, TX (U)"
LAUPT481142843900005,"Employment: Burleson city, Tarrant County part, TX (U)"
LAUPT481142843900006,"Labor Force: Burleson city, Tarrant County part, TX (U)"
LAUPT481302408500003,"Unemployment Rate: Carrollton city, Collin County part, TX (U)"
LAUPT481302408500004,"Unemployment: Carrollton city, Collin County part, TX (U)"
LAUPT481302408500005,"Employment: Carrollton city, Collin County part, TX (U)"
LAUPT481302408500006,"Labor Force: Carrollton city, Collin County part, TX (U)"
LAUPT481302411300003,"Unemployment Rate: Carrollton city, Dallas County part, TX (U)"
LAUPT481302411300004,"Unemployment: Carrollton city, Dallas County part, TX (U)"
LAUPT481302411300005,"Employment: Carrollton city, Dallas County part, TX (U)"
LAUPT481302411300006,"Labor Force: Carrollton city, Dallas County part, TX (U)"
LAUPT481302412100003,"Unemployment Rate: Carrollton city, Denton County part, TX (U)"
LAUPT481302412100004,"Unemployment: Carrollton city, Denton County part, TX (U)"
LAUPT481302412100005,"Employment: Carrollton city, Denton County part, TX (U)"
LAUPT481302412100006,"Labor Force: Carrollton city, Denton County part, TX (U)"
LAUPT481349211300003,"Unemployment Rate: Cedar Hill city, Dallas County part, TX (U)"
LAUPT481349211300004,"Unemployment: Cedar Hill city, Dallas County part, TX (U)"
LAUPT481349211300005,"Employment: Cedar Hill city, Dallas County part, TX (U)"
LAUPT481349211300006,"Labor Force: Cedar Hill city, Dallas County part, TX (U)"
LAUPT481349213900003,"Unemployment Rate: Cedar Hill city, Ellis County part, TX (U)"
LAUPT481349213900004,"Unemployment: Cedar Hill city, Ellis County part, TX (U)"
LAUPT481349213900005,"Employment: Cedar Hill city, Ellis County part, TX (U)"
LAUPT481349213900006,"Labor Force: Cedar Hill city, Ellis County part, TX (U)"
LAUPT481355245300003,"Unemployment Rate: Cedar Park city, Travis County part, TX (U)"
LAUPT481355245300004,"Unemployment: Cedar Park city, Travis County part, TX (U)"
LAUPT481355245300005,"Employment: Cedar Park city, Travis County part, TX (U)"
LAUPT481355245300006,"Labor Force: Cedar Park city, Travis County part, TX (U)"
LAUPT481355249100003,"Unemployment Rate: Cedar Park city, Williamson County part, TX (U)"
LAUPT481355249100004,"Unemployment: Cedar Park city, Williamson County part, TX (U)"
LAUPT481355249100005,"Employment: Cedar Park city, Williamson County part, TX (U)"
LAUPT481355249100006,"Labor Force: Cedar Park city, Williamson County part, TX (U)"
LAUPT481368408500003,"Unemployment Rate: Celina city, Collin County part, TX (U)"
LAUPT481368408500004,"Unemployment: Celina city, Collin County part, TX (U)"
LAUPT481368408500005,"Employment: Celina city, Collin County part, TX (U)"
LAUPT481368408500006,"Labor Force: Celina city, Collin County part, TX (U)"
LAUPT481368412100003,"Unemployment Rate: Celina city, Denton County part, TX (U)"
LAUPT481368412100004,"Unemployment: Celina city, Denton County part, TX (U)"
LAUPT481368412100005,"Employment: Celina city, Denton County part, TX (U)"
LAUPT481368412100006,"Labor Force: Celina city, Denton County part, TX (U)"
LAUPT481661211300003,"Unemployment Rate: Coppell city, Dallas County part, TX (U)"
LAUPT481661211300004,"Unemployment: Coppell city, Dallas County part, TX (U)"
LAUPT481661211300005,"Employment: Coppell city, Dallas County part, TX (U)"
LAUPT481661211300006,"Labor Force: Coppell city, Dallas County part, TX (U)"
LAUPT481661212100003,"Unemployment Rate: Coppell city, Denton County part, TX (U)"
LAUPT481661212100004,"Unemployment: Coppell city, Denton County part, TX (U)"
LAUPT481661212100005,"Employment: Coppell city, Denton County part, TX (U)"
LAUPT481661212100006,"Labor Force: Coppell city, Denton County part, TX (U)"
LAUPT481662409900003,"Unemployment Rate: Copperas Cove city, Coryell County part, TX (U)"
LAUPT481662409900004,"Unemployment: Copperas Cove city, Coryell County part, TX (U)"
LAUPT481662409900005,"Employment: Copperas Cove city, Coryell County part, TX (U)"
LAUPT481662409900006,"Labor Force: Copperas Cove city, Coryell County part, TX (U)"
LAUPT481662428100003,"Unemployment Rate: Copperas Cove city, Lampasas County part, TX (U)"
LAUPT481662428100004,"Unemployment: Copperas Cove city, Lampasas County part, TX (U)"
LAUPT481662428100005,"Employment: Copperas Cove city, Lampasas County part, TX (U)"
LAUPT481662428100006,"Labor Force: Copperas Cove city, Lampasas County part, TX (U)"
LAUPT481900008500003,"Unemployment Rate: Dallas city, Collin County part, TX (U)"
LAUPT481900008500004,"Unemployment: Dallas city, Collin County part, TX (U)"
LAUPT481900008500005,"Employment: Dallas city, Collin County part, TX (U)"
LAUPT481900008500006,"Labor Force: Dallas city, Collin County part, TX (U)"
LAUPT481900011300003,"Unemployment Rate: Dallas city, Dallas County part, TX (U)"
LAUPT481900011300004,"Unemployment: Dallas city, Dallas County part, TX (U)"
LAUPT481900011300005,"Employment: Dallas city, Dallas County part, TX (U)"
LAUPT481900011300006,"Labor Force: Dallas city, Dallas County part, TX (U)"
LAUPT481900012100003,"Unemployment Rate: Dallas city, Denton County part, TX (U)"
LAUPT481900012100004,"Unemployment: Dallas city, Denton County part, TX (U)"
LAUPT481900012100005,"Employment: Dallas city, Denton County part, TX (U)"
LAUPT481900012100006,"Labor Force: Dallas city, Denton County part, TX (U)"
LAUPT481900039700003,"Unemployment Rate: Dallas city, Rockwall County part, TX (U)"
LAUPT481900039700004,"Unemployment: Dallas city, Rockwall County part, TX (U)"
LAUPT481900039700005,"Employment: Dallas city, Rockwall County part, TX (U)"
LAUPT481900039700006,"Labor Force: Dallas city, Rockwall County part, TX (U)"
LAUPT482623212100003,"Unemployment Rate: Flower Mound town, Denton County part, TX (U)"
LAUPT482623212100004,"Unemployment: Flower Mound town, Denton County part, TX (U)"
LAUPT482623212100005,"Employment: Flower Mound town, Denton County part, TX (U)"
LAUPT482623212100006,"Labor Force: Flower Mound town, Denton County part, TX (U)"
LAUPT482623243900003,"Unemployment Rate: Flower Mound town, Tarrant County part, TX (U)"
LAUPT482623243900004,"Unemployment: Flower Mound town, Tarrant County part, TX (U)"
LAUPT482623243900005,"Employment: Flower Mound town, Tarrant County part, TX (U)"
LAUPT482623243900006,"Labor Force: Flower Mound town, Tarrant County part, TX (U)"
LAUPT482700012100003,"Unemployment Rate: Fort Worth city, Denton County part, TX (U)"
LAUPT482700012100004,"Unemployment: Fort Worth city, Denton County part, TX (U)"
LAUPT482700012100005,"Employment: Fort Worth city, Denton County part, TX (U)"
LAUPT482700012100006,"Labor Force: Fort Worth city, Denton County part, TX (U)"
LAUPT482700036700003,"Unemployment Rate: Fort Worth city, Parker County part, TX (U)"
